1,2,4,7,15
19-12-25,00:00:15,12,35,0
19-12-25,00:00:30,12,34,0
19-12-25,00:00:45,12,34,0
19-12-25,00:01:00,12,34,0
19-12-25,00:01:15,12,34,0
19-12-25,00:01:30,12,34,0
19-12-25,00:01:45,12,34,0
19-12-25,00:02:00,12,34,0
19-12-25,00:02:15,12,33,0
19-12-25,00:02:30,12,33,0
19-12-25,00:02:45,12,33,0
19-12-25,00:03:00,12,33,0
19-12-25,00:03:15,12,33,0
19-12-25,00:03:30,12,34,0
19-12-25,00:03:45,12,34,0
19-12-25,00:04:00,12,35,0
19-12-25,00:04:15,12,35,0
19-12-25,00:04:30,12,36,0
19-12-25,00:04:45,12,36,0
19-12-25,00:05:00,12,36,0
19-12-25,00:05:15,11,36,0
19-12-25,00:05:30,11,35,0
19-12-25,00:05:45,11,36,0
19-12-25,00:06:00,11,36,0
19-12-25,00:06:15,11,36,0
19-12-25,00:06:30,11,36,0
19-12-25,00:06:45,11,36,0
19-12-25,00:07:00,11,37,0
19-12-25,00:07:15,11,37,0
19-12-25,00:07:30,11,37,0
19-12-25,00:07:45,11,37,0
19-12-25,00:08:00,11,37,0
19-12-25,00:08:15,11,37,0
19-12-25,00:08:30,11,37,0
19-12-25,00:08:45,11,37,0
19-12-25,00:09:00,11,37,0
19-12-25,00:09:15,11,37,0
19-12-25,00:09:30,11,36,0
19-12-25,00:09:45,11,37,0
19-12-25,00:10:00,11,37,0
19-12-25,00:10:15,11,37,0
19-12-25,00:10:30,11,38,0
19-12-25,00:10:45,11,38,0
19-12-25,00:11:00,11,37,0
19-12-25,00:11:15,11,37,0
19-12-25,00:11:30,11,37,0
19-12-25,00:11:45,11,37,0
19-12-25,00:12:00,11,37,0
19-12-25,00:12:15,11,37,0
19-12-25,00:12:30,11,37,0
19-12-25,00:12:45,11,37,0
19-12-25,00:13:00,11,36,0
19-12-25,00:13:15,11,36,0
19-12-25,00:13:30,11,36,0
19-12-25,00:13:45,11,36,0
19-12-25,00:14:00,11,36,0
19-12-25,00:14:15,11,36,0
19-12-25,00:14:30,11,36,0
19-12-25,00:14:45,11,35,0
19-12-25,00:15:00,11,34,0
19-12-25,00:15:15,12,34,0
19-12-25,00:15:30,12,34,0
19-12-25,00:15:45,12,34,0
19-12-25,00:16:00,12,34,0
19-12-25,00:16:15,12,33,0
19-12-25,00:16:30,12,33,0
19-12-25,00:16:45,12,33,0
19-12-25,00:17:00,12,34,0
19-12-25,00:17:15,12,34,0
19-12-25,00:17:30,12,34,0
