1,2,4,7,15
19-11-04,00:00:15,19,44,0
19-11-04,00:00:30,19,44,0
19-11-04,00:00:45,19,44,0
19-11-04,00:01:00,19,44,0
19-11-04,00:01:15,19,44,0
19-11-04,00:01:30,19,44,0
19-11-04,00:01:45,19,44,0
19-11-04,00:02:00,19,44,0
19-11-04,00:02:15,19,44,0
19-11-04,00:02:30,19,44,0
19-11-04,00:02:45,19,44,0
19-11-04,00:03:00,19,44,0
19-11-04,00:03:15,19,44,0
19-11-04,00:03:30,19,44,0
19-11-04,00:03:45,19,44,0
19-11-04,00:04:00,19,44,0
19-11-04,00:04:15,19,43,0
19-11-04,00:04:30,19,43,0
19-11-04,00:04:45,19,43,0
19-11-04,00:05:00,19,43,0
19-11-04,00:05:15,19,43,0
19-11-04,00:05:30,19,44,0
19-11-04,00:05:45,19,44,0
19-11-04,00:06:00,19,44,0
19-11-04,00:06:15,19,44,0
19-11-04,00:06:30,19,44,0
19-11-04,00:06:45,19,44,0
19-11-04,00:07:00,19,44,0
19-11-04,00:07:15,19,44,0
19-11-04,00:07:30,19,44,0
19-11-04,00:07:45,19,44,0
19-11-04,00:08:00,19,43,0
19-11-04,00:08:15,19,43,0
19-11-04,00:08:30,19,43,0
19-11-04,00:08:45,19,43,0
19-11-04,00:09:00,19,43,0
19-11-04,00:09:15,19,43,0
19-11-04,00:09:30,19,43,0
19-11-04,00:09:45,19,43,0
19-11-04,00:10:00,19,43,0
19-11-04,00:10:15,19,43,0
19-11-04,00:10:30,19,44,0
19-11-04,00:10:45,19,44,0
19-11-04,00:11:00,19,44,0
19-11-04,00:11:15,19,44,0
19-11-04,00:11:30,19,44,0
19-11-04,00:11:45,19,44,0
19-11-04,00:12:00,19,44,0
19-11-04,00:12:15,19,44,0
19-11-04,00:12:30,19,44,0
19-11-04,00:12:45,19,44,0
19-11-04,00:13:00,19,44,0
19-11-04,00:13:15,19,44,0
19-11-04,00:13:30,19,44,0
19-11-04,00:13:45,19,44,0
19-11-04,00:14:00,19,44,0
19-11-04,00:14:15,19,44,0
19-11-04,00:14:30,19,44,0
19-11-04,00:14:45,19,44,0
19-11-04,00:15:00,19,44,0
19-11-04,00:15:15,19,44,0
19-11-04,00:15:30,19,44,0
19-11-04,00:15:45,19,44,0
19-11-04,00:16:00,19,44,0
19-11-04,00:16:15,19,44,0
19-11-04,00:16:30,19,44,0
19-11-04,00:16:45,19,44,0
19-11-04,00:17:00,19,44,0
19-11-04,00:17:15,19,44,0
19-11-04,00:17:30,19,44,0
19-11-04,00:17:45,19,44,0
19-11-04,00:18:00,19,44,0
19-11-04,00:18:15,19,44,0
19-11-04,00:18:30,19,45,0
19-11-04,00:18:45,19,45,0
19-11-04,00:19:00,19,45,0
19-11-04,00:19:15,19,45,0
19-11-04,00:19:30,19,45,1
19-11-04,00:19:45,19,45,1
19-11-04,00:20:00,19,45,1
19-11-04,00:20:15,19,45,1
19-11-04,00:20:30,18,45,1
19-11-04,00:20:45,18,45,1
19-11-04,00:21:00,18,46,1
19-11-04,00:21:15,18,46,1
19-11-04,00:21:30,18,46,1
19-11-04,00:21:45,18,46,1
19-11-04,00:22:00,18,46,1
19-11-04,00:22:15,18,47,1
19-11-04,00:22:30,18,47,1
19-11-04,00:22:45,18,47,1
19-11-04,00:23:00,18,47,1
19-11-04,00:23:15,18,47,1
19-11-04,00:23:30,18,47,1
19-11-04,00:23:45,18,47,1
19-11-04,00:24:00,18,47,1
19-11-04,00:24:15,18,47,1
19-11-04,00:24:30,18,47,1
19-11-04,00:24:45,18,47,1
19-11-04,00:25:00,18,47,1
19-11-04,00:25:15,18,47,1
19-11-04,00:25:30,18,47,1
19-11-04,00:25:45,18,47,1
19-11-04,00:26:00,18,47,1
19-11-04,00:26:15,18,48,1
19-11-04,00:26:30,18,48,1
19-11-04,00:26:45,18,48,1
19-11-04,00:27:00,18,48,1
19-11-04,00:27:15,18,48,1
19-11-04,00:27:30,18,48,1
19-11-04,00:27:45,18,48,1
19-11-04,00:28:00,18,48,1
19-11-04,00:28:15,18,48,1
19-11-04,00:28:30,18,48,1
19-11-04,00:28:45,18,48,1
19-11-04,00:29:00,18,48,1
19-11-04,00:29:15,18,49,1
19-11-04,00:29:30,18,49,1
19-11-04,00:29:45,18,49,1
19-11-04,00:30:00,18,49,1
19-11-04,00:30:15,18,49,1
19-11-04,00:30:30,18,49,1
19-11-04,00:30:45,18,48,0
19-11-04,00:31:00,18,48,0
19-11-04,00:31:15,18,48,0
19-11-04,00:31:30,18,48,0
19-11-04,00:31:45,18,47,0
19-11-04,00:32:00,18,47,0
19-11-04,00:32:15,18,47,0
19-11-04,00:32:30,18,46,0
19-11-04,00:32:45,18,46,0
19-11-04,00:33:00,18,46,0
19-11-04,00:33:15,19,46,0
19-11-04,00:33:30,19,46,0
19-11-04,00:33:45,19,46,0
19-11-04,00:34:00,19,46,0
19-11-04,00:34:15,19,46,0
19-11-04,00:34:30,19,46,0
19-11-04,00:34:45,19,46,0
19-11-04,00:35:00,19,45,0
19-11-04,00:35:15,19,45,0
19-11-04,00:35:30,19,45,0
19-11-04,00:35:45,19,45,0
19-11-04,00:36:00,19,45,0
19-11-04,00:36:15,19,45,0
19-11-04,00:36:30,19,45,0
19-11-04,00:36:45,19,45,0
19-11-04,00:37:00,19,45,0
19-11-04,00:37:15,19,45,0
19-11-04,00:37:30,19,46,0
19-11-04,00:37:45,19,46,0
19-11-04,00:38:00,19,46,0
19-11-04,00:38:15,19,46,0
19-11-04,00:38:30,18,47,0
19-11-04,00:38:45,18,47,0
19-11-04,00:39:00,18,47,0
19-11-04,00:39:15,18,47,1
19-11-04,00:39:30,18,48,1
19-11-04,00:39:45,18,48,0
19-11-04,00:40:00,18,48,0
19-11-04,00:40:15,18,48,1
19-11-04,00:40:30,18,48,1
19-11-04,00:40:45,18,48,1
19-11-04,00:41:00,18,49,1
19-11-04,00:41:15,18,49,1
19-11-04,00:41:30,18,49,1
19-11-04,00:41:45,18,49,1
19-11-04,00:42:00,18,49,1
19-11-04,00:42:15,18,49,1
19-11-04,00:42:30,18,49,1
19-11-04,00:42:45,18,49,0
19-11-04,00:43:00,18,49,0
19-11-04,00:43:15,18,49,0
19-11-04,00:43:30,18,49,0
19-11-04,00:43:45,18,49,0
19-11-04,00:44:00,18,49,0
19-11-04,00:44:15,18,49,0
19-11-04,00:44:30,18,49,0
19-11-04,00:44:45,18,49,0
19-11-04,00:45:00,18,48,0
19-11-04,00:45:15,18,48,0
19-11-04,00:45:30,18,48,0
19-11-04,00:45:45,18,48,0
19-11-04,00:46:00,18,48,0
19-11-04,00:46:15,19,48,0
19-11-04,00:46:30,19,48,0
19-11-04,00:46:45,19,47,0
19-11-04,00:47:00,19,47,0
19-11-04,00:47:15,19,47,0
19-11-04,00:47:30,19,47,0
19-11-04,00:47:45,19,47,0
19-11-04,00:48:00,19,47,0
19-11-04,00:48:15,19,47,0
19-11-04,00:48:30,19,47,0
