9.0,11.0,11.0,27.0,1,151.0,830.0
9.0,11.0,11.0,28.0,1,166.0,830.0
9.0,11.0,11.0,29.0,1,178.0,830.0
9.0,11.0,11.0,30.0,1,183.0,830.0
9.0,11.0,11.0,31.0,1,185.0,809.0
9.0,11.0,11.0,32.0,1,187.0,809.0
9.0,11.0,11.0,33.0,1,187.0,809.0
9.0,11.0,11.0,34.0,1,182.0,809.0
9.0,11.0,11.0,35.0,1,174.0,809.0
9.0,11.0,11.0,36.0,1,164.0,809.0
9.0,11.0,11.0,37.0,1,155.0,809.0
9.0,11.0,11.0,38.0,1,150.0,809.0
9.0,11.0,11.0,39.0,1,149.0,809.0
9.0,11.0,11.0,40.0,1,145.0,809.0
9.0,11.0,11.0,41.0,1,136.0,809.0
9.0,11.0,11.0,42.0,1,129.0,809.0
9.0,11.0,11.0,43.0,1,130.0,809.0
9.0,11.0,11.0,44.0,1,131.0,809.0
9.0,11.0,11.0,45.0,1,126.0,809.0
9.0,11.0,11.0,46.0,1,119.0,809.0
9.0,11.0,11.0,47.0,1,116.0,809.0
9.0,11.0,11.0,48.0,1,119.0,809.0
9.0,11.0,11.0,49.0,1,122.0,809.0
9.0,11.0,11.0,50.0,1,125.0,809.0
9.0,11.0,11.0,51.0,1,129.0,809.0
9.0,11.0,11.0,52.0,1,133.0,809.0
9.0,11.0,11.0,53.0,1,134.0,809.0
9.0,11.0,11.0,54.0,1,133.0,809.0
9.0,11.0,11.0,55.0,1,135.0,809.0
9.0,11.0,11.0,56.0,1,144.0,809.0
9.0,11.0,11.0,57.0,1,161.0,809.0
9.0,11.0,11.0,58.0,1,180.0,809.0
9.0,11.0,11.0,59.0,1,192.0,809.0
9.0,11.0,12.0,0.0,1,193.0,830.0
9.0,11.0,12.0,1.0,1,184.0,830.0
9.0,11.0,12.0,2.0,1,173.0,830.0
9.0,11.0,12.0,3.0,1,165.0,830.0
9.0,11.0,12.0,4.0,1,162.0,830.0
9.0,11.0,12.0,5.0,1,162.0,830.0
9.0,11.0,12.0,6.0,1,168.0,830.0
9.0,11.0,12.0,7.0,1,172.0,830.0
9.0,11.0,12.0,8.0,1,175.0,830.0
9.0,11.0,12.0,9.0,1,180.0,830.0
9.0,11.0,12.0,10.0,1,180.0,830.0
9.0,11.0,12.0,11.0,1,172.0,830.0
9.0,11.0,12.0,12.0,1,166.0,830.0
9.0,11.0,12.0,13.0,1,172.0,830.0
9.0,11.0,12.0,14.0,1,179.0,830.0
9.0,11.0,12.0,15.0,1,184.0,830.0
9.0,11.0,12.0,16.0,1,189.0,830.0
9.0,11.0,12.0,17.0,1,187.0,830.0
9.0,11.0,12.0,18.0,1,179.0,830.0
9.0,11.0,12.0,19.0,1,162.0,830.0
9.0,11.0,12.0,20.0,1,145.0,830.0
9.0,11.0,12.0,21.0,1,131.0,830.0
9.0,11.0,12.0,22.0,1,125.0,830.0
9.0,11.0,12.0,23.0,1,127.0,830.0
9.0,11.0,12.0,24.0,1,131.0,830.0
9.0,11.0,12.0,25.0,1,135.0,830.0
9.0,11.0,12.0,26.0,1,140.0,830.0
9.0,11.0,12.0,27.0,1,143.0,830.0
9.0,11.0,12.0,28.0,1,146.0,830.0
9.0,11.0,12.0,29.0,1,147.0,830.0
9.0,11.0,12.0,30.0,1,150.0,830.0
9.0,11.0,12.0,31.0,1,156.0,830.0
9.0,11.0,12.0,32.0,1,163.0,580.0
9.0,11.0,12.0,33.0,1,167.0,580.0
9.0,11.0,12.0,34.0,1,174.0,580.0
9.0,11.0,12.0,35.0,1,186.0,580.0
9.0,11.0,12.0,36.0,1,199.0,580.0
9.0,11.0,12.0,37.0,1,211.0,580.0
9.0,11.0,12.0,38.0,1,217.0,580.0
9.0,11.0,12.0,39.0,1,224.0,717.0
9.0,11.0,12.0,40.0,1,227.0,717.0
9.0,11.0,12.0,41.0,1,222.0,717.0
9.0,11.0,12.0,42.0,1,220.0,717.0
9.0,11.0,12.0,43.0,1,220.0,717.0
9.0,11.0,12.0,44.0,1,222.0,717.0
9.0,11.0,12.0,45.0,1,222.0,717.0
9.0,11.0,12.0,46.0,1,229.0,717.0
9.0,11.0,12.0,47.0,1,244.0,717.0
9.0,11.0,12.0,48.0,1,255.0,717.0
9.0,11.0,12.0,49.0,1,267.0,717.0
9.0,11.0,12.0,50.0,1,266.0,717.0
9.0,11.0,12.0,51.0,1,270.0,717.0
9.0,11.0,12.0,52.0,1,276.0,717.0
9.0,11.0,12.0,53.0,1,274.0,717.0
9.0,11.0,12.0,54.0,1,248.0,717.0
9.0,11.0,12.0,55.0,1,222.0,184.0
9.0,11.0,12.0,56.0,1,201.0,184.0
9.0,11.0,12.0,57.0,1,180.0,184.0
9.0,11.0,12.0,58.0,1,164.0,184.0
9.0,11.0,12.0,59.0,1,159.0,184.0
9.0,11.0,13.0,0.0,1,163.0,830.0
9.0,11.0,13.0,1.0,1,174.0,830.0
9.0,11.0,13.0,2.0,1,184.0,830.0
9.0,11.0,13.0,3.0,1,186.0,830.0
9.0,11.0,13.0,4.0,1,195.0,830.0
9.0,11.0,13.0,5.0,1,209.0,830.0
9.0,11.0,13.0,6.0,1,228.0,830.0
9.0,11.0,13.0,7.0,1,248.0,830.0
9.0,11.0,13.0,8.0,1,260.0,830.0
9.0,11.0,13.0,9.0,1,251.0,830.0
9.0,11.0,13.0,10.0,1,243.0,830.0
9.0,11.0,13.0,11.0,1,240.0,830.0
9.0,11.0,13.0,12.0,1,251.0,830.0
9.0,11.0,13.0,13.0,1,275.0,830.0
9.0,11.0,13.0,14.0,1,300.0,830.0
9.0,11.0,13.0,15.0,1,297.0,830.0
9.0,11.0,13.0,16.0,1,271.0,830.0
9.0,11.0,13.0,17.0,1,251.0,830.0
9.0,11.0,13.0,18.0,1,240.0,830.0
9.0,11.0,13.0,19.0,1,230.0,830.0
9.0,11.0,13.0,20.0,1,228.0,830.0
9.0,11.0,13.0,21.0,1,240.0,830.0
9.0,11.0,13.0,22.0,1,245.0,830.0
9.0,11.0,13.0,23.0,1,241.0,830.0
9.0,11.0,13.0,24.0,1,239.0,830.0
9.0,11.0,13.0,25.0,1,229.0,830.0
9.0,11.0,13.0,26.0,1,225.0,830.0
9.0,11.0,13.0,27.0,1,221.0,830.0
9.0,11.0,13.0,28.0,1,203.0,830.0
9.0,11.0,13.0,29.0,1,187.0,830.0
9.0,11.0,13.0,30.0,1,183.0,580.0
9.0,11.0,13.0,31.0,1,190.0,580.0
9.0,11.0,13.0,32.0,1,207.0,580.0
9.0,11.0,13.0,33.0,1,220.0,580.0
9.0,11.0,13.0,34.0,1,215.0,580.0
9.0,11.0,13.0,35.0,1,210.0,580.0
9.0,11.0,13.0,36.0,1,225.0,580.0
9.0,11.0,13.0,37.0,1,248.0,580.0
9.0,11.0,13.0,38.0,1,263.0,580.0
9.0,11.0,13.0,39.0,1,252.0,580.0
9.0,11.0,13.0,40.0,1,239.0,580.0
9.0,11.0,13.0,41.0,1,210.0,580.0
9.0,11.0,13.0,42.0,1,196.0,580.0
9.0,11.0,13.0,43.0,1,143.0,580.0
9.0,11.0,13.0,44.0,1,133.0,580.0
9.0,11.0,13.0,45.0,1,127.0,717.0
9.0,11.0,13.0,46.0,1,117.0,717.0
9.0,11.0,13.0,47.0,1,108.0,717.0
9.0,11.0,13.0,48.0,1,102.0,717.0
9.0,11.0,13.0,49.0,1,98.0,717.0
9.0,11.0,13.0,50.0,1,95.0,717.0
9.0,11.0,13.0,51.0,1,94.0,717.0
9.0,11.0,13.0,52.0,1,99.0,184.0
9.0,11.0,13.0,53.0,1,109.0,184.0
9.0,11.0,13.0,54.0,1,117.0,184.0
9.0,11.0,13.0,55.0,1,123.0,184.0
9.0,11.0,13.0,56.0,1,136.0,184.0
9.0,11.0,13.0,57.0,1,166.0,184.0
9.0,11.0,13.0,58.0,1,223.0,184.0
9.0,11.0,13.0,59.0,1,305.0,184.0
9.0,11.0,14.0,0.0,1,389.0,830.0
9.0,11.0,14.0,1.0,1,437.0,830.0
9.0,11.0,14.0,2.0,1,824.0,830.0
9.0,11.0,14.0,3.0,1,963.0,830.0
9.0,11.0,14.0,4.0,1,376.0,830.0
9.0,11.0,14.0,5.0,1,348.0,830.0
9.0,11.0,14.0,6.0,1,351.0,830.0
9.0,11.0,14.0,7.0,1,333.0,830.0
9.0,11.0,14.0,8.0,1,295.0,830.0
9.0,11.0,14.0,9.0,1,283.0,830.0
9.0,11.0,14.0,10.0,1,270.0,830.0
9.0,11.0,14.0,11.0,1,274.0,830.0
9.0,11.0,14.0,12.0,1,292.0,830.0
9.0,11.0,14.0,13.0,1,285.0,830.0
9.0,11.0,14.0,14.0,1,257.0,830.0
9.0,11.0,14.0,15.0,1,210.0,830.0
9.0,11.0,14.0,16.0,1,178.0,830.0
9.0,11.0,14.0,17.0,1,165.0,830.0
9.0,11.0,14.0,18.0,1,167.0,830.0
9.0,11.0,14.0,19.0,1,172.0,830.0
9.0,11.0,14.0,20.0,1,169.0,830.0
9.0,11.0,14.0,21.0,1,155.0,830.0
9.0,11.0,14.0,22.0,1,134.0,830.0
9.0,11.0,14.0,23.0,1,114.0,830.0
9.0,11.0,14.0,24.0,1,100.0,830.0
9.0,11.0,14.0,25.0,1,91.0,830.0
9.0,11.0,14.0,26.0,1,81.0,830.0
9.0,11.0,14.0,27.0,1,71.0,830.0
9.0,11.0,14.0,28.0,1,69.0,580.0
9.0,11.0,14.0,29.0,1,72.0,580.0
9.0,11.0,14.0,30.0,1,77.0,580.0
9.0,11.0,14.0,31.0,1,84.0,580.0
9.0,11.0,14.0,32.0,1,88.0,580.0
9.0,11.0,14.0,33.0,1,89.0,580.0
9.0,11.0,14.0,34.0,1,86.0,580.0
9.0,11.0,14.0,35.0,1,81.0,580.0
9.0,11.0,14.0,36.0,1,79.0,580.0
9.0,11.0,14.0,37.0,1,83.0,580.0
9.0,11.0,14.0,38.0,1,88.0,580.0
9.0,11.0,14.0,39.0,1,89.0,580.0
9.0,11.0,14.0,40.0,1,94.0,580.0
9.0,11.0,14.0,41.0,1,109.0,580.0
9.0,11.0,14.0,42.0,1,122.0,580.0
9.0,11.0,14.0,43.0,1,121.0,580.0
9.0,11.0,14.0,44.0,1,118.0,580.0
9.0,11.0,14.0,45.0,1,121.0,580.0
9.0,11.0,14.0,46.0,1,124.0,580.0
9.0,11.0,14.0,47.0,1,133.0,196.0
9.0,11.0,14.0,48.0,1,147.0,196.0
9.0,11.0,14.0,49.0,1,157.0,196.0
9.0,11.0,14.0,50.0,1,159.0,184.0
9.0,11.0,14.0,51.0,1,146.0,184.0
9.0,11.0,14.0,52.0,1,128.0,184.0
9.0,11.0,14.0,53.0,1,116.0,184.0
9.0,11.0,14.0,54.0,1,109.0,184.0
9.0,11.0,14.0,55.0,1,105.0,184.0
9.0,11.0,14.0,56.0,1,97.0,184.0
9.0,11.0,14.0,57.0,1,83.0,184.0
9.0,11.0,14.0,58.0,1,72.0,184.0
9.0,11.0,14.0,59.0,1,69.0,184.0
9.0,11.0,15.0,0.0,1,77.0,830.0
9.0,11.0,15.0,1.0,1,88.0,830.0
9.0,11.0,15.0,2.0,1,100.0,830.0
9.0,11.0,15.0,3.0,1,117.0,830.0
9.0,11.0,15.0,4.0,1,154.0,830.0
9.0,11.0,15.0,5.0,1,207.0,830.0
9.0,11.0,15.0,6.0,1,245.0,830.0
9.0,11.0,15.0,7.0,1,287.0,830.0
9.0,11.0,15.0,8.0,1,327.0,830.0
9.0,11.0,15.0,9.0,1,578.0,830.0
9.0,11.0,15.0,10.0,1,685.0,830.0
9.0,11.0,15.0,11.0,1,755.0,830.0
9.0,11.0,15.0,12.0,1,719.0,830.0
9.0,11.0,15.0,13.0,1,218.0,830.0
9.0,11.0,15.0,14.0,1,205.0,830.0
9.0,11.0,15.0,15.0,1,212.0,830.0
9.0,11.0,15.0,16.0,1,224.0,830.0
9.0,11.0,15.0,17.0,1,231.0,830.0
9.0,11.0,15.0,18.0,1,337.0,163.0
9.0,11.0,15.0,19.0,1,569.0,163.0
9.0,11.0,15.0,20.0,1,578.0,163.0
9.0,11.0,15.0,21.0,1,220.0,163.0
9.0,11.0,15.0,22.0,1,212.0,163.0
9.0,11.0,15.0,23.0,1,213.0,163.0
9.0,11.0,15.0,24.0,1,214.0,163.0
9.0,11.0,15.0,25.0,1,216.0,163.0
9.0,11.0,15.0,26.0,1,207.0,163.0
9.0,11.0,15.0,27.0,1,193.0,163.0
9.0,11.0,15.0,28.0,1,188.0,163.0
9.0,11.0,15.0,29.0,1,186.0,163.0
9.0,11.0,15.0,30.0,1,182.0,163.0
9.0,11.0,15.0,31.0,1,190.0,196.0
9.0,11.0,15.0,32.0,1,185.0,196.0
9.0,11.0,15.0,33.0,1,174.0,196.0
9.0,11.0,15.0,34.0,1,181.0,196.0
9.0,11.0,15.0,35.0,1,475.0,196.0
9.0,11.0,15.0,36.0,1,434.0,196.0
9.0,11.0,15.0,37.0,1,141.0,196.0
9.0,11.0,15.0,38.0,1,133.0,196.0
9.0,11.0,15.0,39.0,1,131.0,196.0
9.0,11.0,15.0,40.0,1,126.0,196.0
9.0,11.0,15.0,41.0,1,116.0,196.0
9.0,11.0,15.0,42.0,1,116.0,196.0
9.0,11.0,15.0,43.0,1,122.0,245.0
9.0,11.0,15.0,44.0,1,133.0,196.0
9.0,11.0,15.0,45.0,1,139.0,196.0
9.0,11.0,15.0,46.0,1,147.0,196.0
9.0,11.0,15.0,47.0,1,161.0,196.0
9.0,11.0,15.0,48.0,1,169.0,196.0
9.0,11.0,15.0,49.0,1,167.0,196.0
9.0,11.0,15.0,50.0,1,178.0,196.0
9.0,11.0,15.0,51.0,1,167.0,196.0
9.0,11.0,15.0,52.0,1,296.0,196.0
9.0,11.0,15.0,53.0,1,149.0,196.0
9.0,11.0,15.0,54.0,1,130.0,196.0
9.0,11.0,15.0,55.0,1,141.0,196.0
9.0,11.0,15.0,56.0,1,140.0,196.0
9.0,11.0,15.0,57.0,1,209.0,184.0
9.0,11.0,15.0,58.0,1,127.0,184.0
9.0,11.0,15.0,59.0,1,437.0,184.0
9.0,11.0,16.0,0.0,1,470.0,161.0
9.0,11.0,16.0,1.0,1,463.0,163.0
9.0,11.0,16.0,2.0,1,458.0,163.0
9.0,11.0,16.0,3.0,1,454.0,163.0
9.0,11.0,16.0,4.0,1,443.0,163.0
9.0,11.0,16.0,5.0,1,448.0,163.0
9.0,11.0,16.0,6.0,1,448.0,163.0
9.0,11.0,16.0,7.0,1,447.0,163.0
9.0,11.0,16.0,8.0,1,443.0,163.0
9.0,11.0,16.0,9.0,1,442.0,163.0
9.0,11.0,16.0,10.0,1,444.0,163.0
9.0,11.0,16.0,11.0,1,443.0,163.0
9.0,11.0,16.0,12.0,1,440.0,163.0
9.0,11.0,16.0,13.0,1,436.0,163.0
9.0,11.0,16.0,14.0,1,432.0,163.0
9.0,11.0,16.0,15.0,1,428.0,163.0
9.0,11.0,16.0,16.0,1,423.0,163.0
9.0,11.0,16.0,17.0,1,417.0,163.0
9.0,11.0,16.0,18.0,1,416.0,163.0
9.0,11.0,16.0,19.0,1,415.0,163.0
9.0,11.0,16.0,20.0,1,415.0,163.0
9.0,11.0,16.0,21.0,1,420.0,163.0
9.0,11.0,16.0,22.0,1,429.0,163.0
9.0,11.0,16.0,23.0,1,440.0,163.0
9.0,11.0,16.0,24.0,1,447.0,163.0
9.0,11.0,16.0,25.0,1,449.0,163.0
9.0,11.0,16.0,26.0,1,451.0,163.0
9.0,11.0,16.0,27.0,1,452.0,196.0
9.0,11.0,16.0,28.0,1,454.0,196.0
9.0,11.0,16.0,29.0,1,454.0,196.0
9.0,11.0,16.0,30.0,1,452.0,196.0
9.0,11.0,16.0,31.0,1,440.0,196.0
9.0,11.0,16.0,32.0,1,430.0,196.0
9.0,11.0,16.0,33.0,1,420.0,196.0
9.0,11.0,16.0,34.0,1,293.0,196.0
9.0,11.0,16.0,35.0,1,136.0,196.0
9.0,11.0,16.0,36.0,1,99.0,196.0
9.0,11.0,16.0,37.0,1,85.0,196.0
9.0,11.0,16.0,38.0,1,76.0,196.0
9.0,11.0,16.0,39.0,1,68.0,196.0
9.0,11.0,16.0,40.0,1,63.0,196.0
9.0,11.0,16.0,41.0,1,61.0,196.0
9.0,11.0,16.0,42.0,1,59.0,196.0
9.0,11.0,16.0,43.0,1,57.0,196.0
9.0,11.0,16.0,44.0,1,55.0,196.0
9.0,11.0,16.0,45.0,1,55.0,196.0
9.0,11.0,16.0,46.0,1,53.0,196.0
9.0,11.0,16.0,47.0,1,49.0,196.0
9.0,11.0,16.0,48.0,1,46.0,196.0
9.0,11.0,16.0,49.0,1,46.0,196.0
9.0,11.0,16.0,50.0,1,46.0,196.0
9.0,11.0,16.0,51.0,1,46.0,196.0
9.0,11.0,16.0,52.0,1,43.0,196.0
9.0,11.0,16.0,53.0,1,38.0,196.0
9.0,11.0,16.0,54.0,1,34.0,196.0
9.0,11.0,16.0,55.0,1,34.0,196.0
9.0,11.0,16.0,56.0,1,37.0,196.0
9.0,11.0,16.0,57.0,1,39.0,196.0
9.0,11.0,16.0,58.0,1,40.0,196.0
9.0,11.0,16.0,59.0,1,40.0,196.0
9.0,12.0,10.0,0.0,1,700.0,187.0
9.0,12.0,10.0,1.0,1,577.0,187.0
9.0,12.0,10.0,2.0,1,635.0,187.0
9.0,12.0,10.0,3.0,1,512.0,187.0
9.0,12.0,10.0,4.0,1,258.0,187.0
9.0,12.0,10.0,5.0,1,268.0,187.0
9.0,12.0,10.0,6.0,1,253.0,187.0
9.0,12.0,10.0,7.0,1,253.0,187.0
9.0,12.0,10.0,8.0,1,381.0,187.0
9.0,12.0,10.0,9.0,1,292.0,187.0
9.0,12.0,10.0,10.0,1,521.0,187.0
9.0,12.0,10.0,11.0,1,239.0,187.0
9.0,12.0,10.0,12.0,1,219.0,187.0
9.0,12.0,10.0,13.0,1,211.0,187.0
9.0,12.0,10.0,14.0,1,211.0,187.0
9.0,12.0,10.0,15.0,1,210.0,187.0
9.0,12.0,10.0,16.0,1,226.0,187.0
9.0,12.0,10.0,17.0,1,441.0,187.0
9.0,12.0,10.0,18.0,1,257.0,187.0
9.0,12.0,10.0,19.0,1,281.0,187.0
9.0,12.0,10.0,20.0,1,324.0,187.0
9.0,12.0,10.0,21.0,1,276.0,187.0
9.0,12.0,10.0,22.0,1,287.0,187.0
9.0,12.0,10.0,23.0,1,258.0,187.0
9.0,12.0,10.0,24.0,1,263.0,187.0
9.0,12.0,10.0,25.0,1,261.0,187.0
9.0,12.0,10.0,26.0,1,243.0,187.0
9.0,12.0,10.0,27.0,1,213.0,187.0
9.0,12.0,10.0,28.0,1,206.0,187.0
9.0,12.0,10.0,29.0,1,223.0,187.0
9.0,12.0,10.0,30.0,1,254.0,187.0
9.0,12.0,10.0,31.0,1,477.0,187.0
9.0,12.0,10.0,32.0,1,476.0,187.0
9.0,12.0,10.0,33.0,1,488.0,187.0
9.0,12.0,10.0,34.0,1,501.0,187.0
9.0,12.0,10.0,35.0,1,517.0,187.0
9.0,12.0,10.0,36.0,1,487.0,187.0
9.0,12.0,10.0,37.0,1,576.0,187.0
9.0,12.0,10.0,38.0,1,667.0,187.0
9.0,12.0,10.0,39.0,1,618.0,187.0
9.0,12.0,10.0,40.0,1,693.0,187.0
9.0,12.0,10.0,41.0,1,583.0,90.0
9.0,12.0,10.0,42.0,1,551.0,90.0
9.0,12.0,10.0,43.0,1,553.0,90.0
9.0,12.0,10.0,44.0,1,425.0,90.0
9.0,12.0,10.0,45.0,1,364.0,90.0
9.0,12.0,10.0,46.0,1,347.0,90.0
9.0,12.0,10.0,47.0,1,348.0,90.0
9.0,12.0,10.0,48.0,1,311.0,90.0
9.0,12.0,10.0,49.0,1,314.0,90.0
9.0,12.0,10.0,50.0,1,338.0,90.0
9.0,12.0,10.0,51.0,1,433.0,90.0
9.0,12.0,10.0,52.0,1,602.0,90.0
9.0,12.0,10.0,53.0,1,498.0,90.0
9.0,12.0,10.0,54.0,1,457.0,90.0
9.0,12.0,10.0,55.0,1,473.0,90.0
9.0,12.0,10.0,56.0,1,492.0,151.0
9.0,12.0,10.0,57.0,1,551.0,151.0
9.0,12.0,10.0,58.0,1,459.0,151.0
9.0,12.0,10.0,59.0,1,447.0,151.0
9.0,12.0,11.0,0.0,1,695.0,187.0
9.0,12.0,11.0,1.0,1,688.0,187.0
9.0,12.0,11.0,2.0,1,507.0,187.0
9.0,12.0,11.0,3.0,1,642.0,187.0
9.0,12.0,11.0,4.0,1,618.0,187.0
9.0,12.0,11.0,5.0,1,532.0,187.0
9.0,12.0,11.0,6.0,1,671.0,187.0
9.0,12.0,11.0,7.0,1,684.0,187.0
9.0,12.0,11.0,8.0,1,802.0,187.0
9.0,12.0,11.0,9.0,1,699.0,187.0
9.0,12.0,11.0,10.0,1,787.0,187.0
9.0,12.0,11.0,11.0,1,849.0,187.0
9.0,12.0,11.0,12.0,1,901.0,187.0
9.0,12.0,11.0,13.0,1,888.0,187.0
9.0,12.0,11.0,14.0,1,869.0,187.0
9.0,12.0,11.0,15.0,1,810.0,187.0
9.0,12.0,11.0,16.0,1,766.0,187.0
9.0,12.0,11.0,17.0,1,943.0,187.0
9.0,12.0,11.0,18.0,1,1050.0,187.0
9.0,12.0,11.0,19.0,1,912.0,187.0
9.0,12.0,11.0,20.0,1,743.0,187.0
9.0,12.0,11.0,21.0,1,1005.0,187.0
9.0,12.0,11.0,22.0,1,796.0,187.0
9.0,12.0,11.0,23.0,1,822.0,187.0
9.0,12.0,11.0,24.0,1,876.0,187.0
9.0,12.0,11.0,25.0,1,1015.0,187.0
9.0,12.0,11.0,26.0,1,1001.0,187.0
9.0,12.0,11.0,27.0,1,975.0,187.0
9.0,12.0,11.0,28.0,1,945.0,187.0
9.0,12.0,11.0,29.0,1,978.0,187.0
9.0,12.0,11.0,30.0,1,975.0,187.0
9.0,12.0,11.0,31.0,1,986.0,187.0
9.0,12.0,11.0,32.0,1,974.0,187.0
9.0,12.0,11.0,33.0,1,970.0,187.0
9.0,12.0,11.0,34.0,1,966.0,187.0
9.0,12.0,11.0,35.0,1,958.0,187.0
9.0,12.0,11.0,36.0,1,969.0,187.0
9.0,12.0,11.0,37.0,1,990.0,187.0
9.0,12.0,11.0,38.0,1,472.0,187.0
9.0,12.0,11.0,39.0,1,1080.0,187.0
9.0,12.0,11.0,40.0,1,1096.0,187.0
9.0,12.0,11.0,41.0,1,353.0,187.0
9.0,12.0,11.0,42.0,1,339.0,187.0
9.0,12.0,11.0,43.0,1,271.0,187.0
9.0,12.0,11.0,44.0,1,266.0,167.0
9.0,12.0,11.0,45.0,1,435.0,167.0
9.0,12.0,11.0,46.0,1,1039.0,167.0
9.0,12.0,11.0,47.0,1,1042.0,167.0
9.0,12.0,11.0,48.0,1,1064.0,167.0
9.0,12.0,11.0,49.0,1,1092.0,167.0
9.0,12.0,11.0,50.0,1,1086.0,167.0
9.0,12.0,11.0,51.0,1,1080.0,167.0
9.0,12.0,11.0,52.0,1,1066.0,167.0
9.0,12.0,11.0,53.0,1,417.0,167.0
9.0,12.0,11.0,54.0,1,1044.0,167.0
9.0,12.0,11.0,55.0,1,389.0,167.0
9.0,12.0,11.0,56.0,1,326.0,167.0
